"date","target_variable","shock_gdp_growth_mean","shock_consumption_growth_mean","shock_cpi_growth_mean","shock_saving_rate_mean","shock_policy_rate_mean","shock_interest_burden_mean","shock_debt_growth_mean","shock_real_house_price_growth_mean","shock_asset_liability_ratio_mean","total_decomposed_mean"
113,"real_house_price_growth",0.00849152685943709,0.0139055791333486,0.0173549045429305,0.0995195499415057,-0.0847601984255168,-0.0154885163684316,-0.00952634834995935,-0.00243036505678641,0.0498237846413579,0.0768899169178857
114,"real_house_price_growth",-0.0265184520823189,-0.0188735086819069,-0.0381391543234292,0.07236188590389,-0.20291636062681,-0.0461652087021898,-0.0183837354547033,-0.0179359278575395,0.0170141710535642,-0.279556290771443
115,"real_house_price_growth",-0.227211853171847,-0.167581590069634,-0.159837172551994,-0.0880342411646487,-0.312976529151423,-0.214172010011358,-0.177250051877836,-0.167072002497513,-0.168070447644052,-1.6822058981403
1,"asset_liability_ratio",-0.000886143920202298,0.000502494262067796,-0.00201393052666155,-0.001056808446584,-0.00166440825210653,-0.00228325967262062,-0.000662407108046668,-0.00260993145909546,-0.000641828634194541,-0.0113162237574439
2,"asset_liability_ratio",0.00434998905130263,0.00554678042283237,0.00273142404308441,0.00381002219420961,0.00592630770407911,0.00269744448033492,0.003118486193859,0.00112741115769719,0.00568946933354168,0.0349973345809409
3,"asset_liability_ratio",-0.00174576896186344,-0.000168295102248758,-0.00357443172946892,0.000137629659048191,0.00424495421590398,-0.0013643378056861,-0.000676244130485324,-0.0025689856231502,0.000941818108697179,-0.00477366136925339
4,"asset_liability_ratio",0.0116357212528689,0.0132699894026261,0.00838521960233588,0.0128322537086644,0.0116396653190329,0.0125893181542199,0.0120855992258263,0.0114668920573269,0.0154647501405543,0.109369408863456
5,"asset_liability_ratio",0.0164433567008403,0.0213283847104935,0.0149576779861985,0.0163087595686584,0.0115258291936534,0.0164560901566735,0.0184072774767171,0.0157432224350927,0.0220703993319265,0.153240997560254
6,"asset_liability_ratio",-0.00206429473170428,0.0025926418021523,-0.00347056547128283,-0.00167593765628327,-0.00356829384902693,-0.00193668415593492,0.000879135918032319,-0.00284881624186517,0.000598257824015551,-0.0114945565618972
7,"asset_liability_ratio",0.0101728708905582,0.0142001660634885,0.0107581692957553,0.0123169528047494,0.0100332823921501,0.0109247012615253,0.0148069468429396,0.0110975628322857,0.0129839977978526,0.107294650181305
8,"asset_liability_ratio",0.0137173802199627,0.0194910602332349,0.0168861553181859,0.0162700438306565,0.0162595596610068,0.015979597887792,0.018375900081723,0.015934917934913,0.0186201275131897,0.151534742680664
9,"asset_liability_ratio",0.0201672724313194,0.0239871825217095,0.0239036568384131,0.0239012875461282,0.0254498311776142,0.0231091511478715,0.0253324200957096,0.0232884630306058,0.0240519299395521,0.213191194728924
10,"asset_liability_ratio",0.0239956837398588,0.0284259069514319,0.0275415298865992,0.0280096913324279,0.0182445891663337,0.0260754947784224,0.0289421153920536,0.0262973555906415,0.0289769793901396,0.236509346227909
11,"asset_liability_ratio",0.0488229979149054,0.0547085051039242,0.0547954316415038,0.0539229680677205,0.042058201415822,0.0514907458967419,0.0555221890277705,0.0536747493771048,0.0566127367075145,0.471608525153008
12,"asset_liability_ratio",0.0405531163963904,0.04499808441387,0.0425576704966171,0.042024854684184,0.0250471384665972,0.0380520566501273,0.0427447240227019,0.0412717937967634,0.0456120046154313,0.362861443542683
13,"asset_liability_ratio",0.0434808504469651,0.0476899119596806,0.0476771645391913,0.0459856763383963,0.0260329507390241,0.0421222565352815,0.0498545300649921,0.0476760068203898,0.0498041009847124,0.400323448428633
14,"asset_liability_ratio",0.0358292448139871,0.0397971596740305,0.0391816522798424,0.037616624664807,0.0180756284753769,0.0350300538017655,0.0410948750491228,0.0387811875815085,0.0418015780905317,0.327208004430972
15,"asset_liability_ratio",0.0201224745301753,0.0259144651103732,0.0235442609542561,0.0210895947684549,0.00108175205019189,0.0191206038166958,0.0252996278316195,0.0220642579331695,0.0265614808044497,0.184798517799386
16,"asset_liability_ratio",0.0114229247036827,0.0143490475491508,0.012681792759173,0.0107661476856377,-0.00281457594390132,0.00867913792710108,0.0145556425290703,0.0111781479952681,0.0148487856508306,0.0956670508560128
17,"asset_liability_ratio",0.0163755864157826,0.0179777680474528,0.0184959031379997,0.014869189013626,0.0085279315830508,0.0139966931267174,0.019337620602512,0.0146014246634489,0.019905330695146,0.144087447285736
18,"asset_liability_ratio",-0.00755084714950472,-0.00443954839184006,-0.00628154467543806,-0.00988127873131211,-0.0217194608207779,-0.00971019272722823,-0.00369626126972983,-0.0114033612854416,-0.00559366352621982,-0.0802761585774923
19,"asset_liability_ratio",0.00149843521761412,0.00349814944327386,0.00389215138947524,-0.000672221907022698,-0.0135665058277276,-0.00023860782082933,0.00723549538594196,-0.00170449612169876,0.00253368138583207,0.00247608114485883
20,"asset_liability_ratio",0.00156979895337551,0.00256549735421245,0.00252799487400812,-0.00118426463006463,-0.0114130931715476,-0.00169362815243179,0.00384697040684789,-0.00370064183882486,0.000875442967391153,-0.00660592323703373
21,"asset_liability_ratio",-0.00978504975323561,-0.00852953171691059,-0.00957340407579553,-0.012501791819207,-0.0279876806418441,-0.0130623327524978,-0.00596350402261861,-0.016396434353408,-0.011084938526956,-0.114884667662473
22,"asset_liability_ratio",-0.0190077976445602,-0.0174338750809011,-0.0173376625173409,-0.0201676680523333,-0.0331233483543675,-0.0223560036862432,-0.0143873662856966,-0.0247380893557415,-0.0211545971941807,-0.189706408171365
23,"asset_liability_ratio",-0.0116189113457117,-0.00858151744874245,-0.00784561791512576,-0.0113889810389317,-0.0274507626593613,-0.0142204476661135,-0.00600854226927528,-0.0157499572881072,-0.0103690978223671,-0.113233835453736
24,"asset_liability_ratio",-0.00547199488217062,-0.0033387559047664,-0.00114970697664401,-0.00569078209223434,-0.0146516107609669,-0.0072190755629992,0.000258853772716831,-0.0108633991654492,-0.00277809537522012,-0.050904566947734
25,"asset_liability_ratio",0.0060893026138085,0.00891037867290065,0.0135923671634246,0.00836758047176051,-0.00499403201924161,0.00675834743291619,0.0126785536870538,0.00552419162019052,0.0129436843735268,0.06987037401634
26,"asset_liability_ratio",0.00400717702483273,0.00541837575402594,0.00976068988511626,0.00518190567479383,-0.0111012761822725,0.00314105968971306,0.00936772838438801,0.00146464799719637,0.00838676955880871,0.0356270777866024
27,"asset_liability_ratio",0.00257236531983218,0.0029552847263404,0.00749601042951182,0.00337491254926528,-0.0166666738551064,0.00248993050843752,0.00632684048561139,7.26401054994777e-05,0.00622768420082801,0.0148489944702196
28,"asset_liability_ratio",0.00841137284329445,0.00915780361492716,0.0128850029828282,0.00913460687319624,-0.0149129750246765,0.00843120870032655,0.0128650322966259,0.00622166133681535,0.013226850708788,0.0654205643321253
29,"asset_liability_ratio",-0.000721655304883038,0.000752578945665549,0.00564631857210079,0.000215640901269036,-0.0220488566939256,-2.58166766733628e-05,0.00455050498094054,-0.000189100612626756,0.00438051017539089,-0.00743987571274193
30,"asset_liability_ratio",-0.00341450791523684,-0.00369256458673062,-0.000221355111713915,-0.00375322365438948,-0.0384250262641878,-0.00504596021773413,-0.0014756724705686,-0.00775647265651789,-0.000488299999739614,-0.0642730828768189
31,"asset_liability_ratio",-0.00457365245642563,-0.00780152554652811,-0.00120832524076616,-0.0056499582106941,-0.0356151984947378,-0.00617884938530652,-0.00493920684128854,-0.010419809350183,-0.00274682131397049,-0.0791333468399004
32,"asset_liability_ratio",0.00460099774395573,0.00332808589684483,0.00776823411291779,0.00353610207376446,-0.0276730364926615,0.00222402667265976,0.00496721921193062,-0.00146078957774153,0.0092025593426224,0.0064933989842926
33,"asset_liability_ratio",0.0132564556666729,0.0126329572027655,0.0203674927316206,0.0145800904239784,-0.0191408718813628,0.0152933885603551,0.0159613200657086,0.012127924756805,0.0224139463258303,0.107492703852374
34,"asset_liability_ratio",0.0195990908881753,0.0195329616033074,0.0276348612654531,0.0223718688405888,-0.00928138383234958,0.0216671770604371,0.0237500576539993,0.0205643453668697,0.0301805903062919,0.176019569152773
35,"asset_liability_ratio",0.0201249496451545,0.0178459985263517,0.0276651453298206,0.0212633248795834,-0.0133091347937828,0.023236427675853,0.0202633766253267,0.0197282179085723,0.0302671907118337,0.167085496508713
36,"asset_liability_ratio",0.0358360199300837,0.0331413702197292,0.0420508366237422,0.0380198146873012,0.00282371359612903,0.0408678789195063,0.0360095079563219,0.0362014305854641,0.0491313951005065,0.314081967618784
37,"asset_liability_ratio",0.0141923579371917,0.0115487489724481,0.0179059732795705,0.0139045331081675,-0.0140793636000449,0.0184061951830584,0.0127242494575817,0.0130291412084588,0.0250165181314778,0.11264835367791
38,"asset_liability_ratio",0.0209602513369385,0.0202368082933058,0.0257463876204962,0.0237075947697084,-0.00715479645237938,0.0270097103989071,0.021115685320215,0.0224592517530394,0.0335789408709024,0.187659833911134
39,"asset_liability_ratio",0.0246464463666078,0.0237462464807,0.031098219270944,0.0282342017116183,-0.0125589079845286,0.0312174485001903,0.0245062211117173,0.0269776263688686,0.0389761909951514,0.216843692821269
40,"asset_liability_ratio",0.0396429374520789,0.0384957608980568,0.0453400984397359,0.043848499145704,0.00476096384998119,0.0453200732819471,0.0387300131165593,0.0399391200440792,0.0547943237389592,0.350871789967101
41,"asset_liability_ratio",0.0384360752239097,0.0354199343876832,0.0451940081807652,0.0437983194509867,0.0182762086453982,0.044805546218568,0.0367481533322971,0.0403406584388254,0.0530098490212551,0.356028752899689
42,"asset_liability_ratio",0.0314230514713473,0.0291368259404388,0.0383015270724988,0.0377279246613241,0.0072149313839873,0.036942989512422,0.0301824912977053,0.0343106179342451,0.0465006545597978,0.291741013833766
43,"asset_liability_ratio",0.00546786581899243,0.00268393172067137,0.0099278058804679,0.00908295174349347,-0.0178005942021431,0.00866535747676871,0.0043253687642727,0.00512549727774036,0.0176477500377395,0.0451259345180034
44,"asset_liability_ratio",-3.29967862835279e-05,-0.00158387096828594,0.00418383359686998,0.00425092119128535,-0.0127123398241456,0.00301455435135131,-0.000385182118838678,0.00115597248179575,0.013273598042413,0.0111644899661617
45,"asset_liability_ratio",-0.0117917451008966,-0.0169926884905229,-0.0105561945257664,-0.0105070553510336,-0.0151402336105086,-0.0118279578313021,-0.0158620523996783,-0.0144100009227616,-0.00349585274224947,-0.11058378097472
46,"asset_liability_ratio",-0.0190718919120681,-0.0253353783509636,-0.0185274783178063,-0.0185260966304208,-0.0264455170531286,-0.0202937083633057,-0.0234148314088483,-0.0221623795746141,-0.0109208679137431,-0.184698149524898
47,"asset_liability_ratio",-0.0309845619339617,-0.0356788291146264,-0.0260721468477835,-0.0293816359181359,-0.0310397808489888,-0.0319536108166961,-0.0328791162463469,-0.031234433690236,-0.0223332308968588,-0.271557346313634
48,"asset_liability_ratio",-0.0343848404989252,-0.0383167759265036,-0.0263885605991898,-0.0297405428814729,-0.0174892664485121,-0.0339576597430662,-0.0343221004726668,-0.0325279363667439,-0.0277720869544922,-0.274899769891573
49,"asset_liability_ratio",-0.0254061004237289,-0.0314571665786798,-0.0174950856392315,-0.0192468068207509,-0.0181881968573527,-0.0229151478390534,-0.0282117514310429,-0.024278688632176,-0.0203025512920462,-0.207501495514062
50,"asset_liability_ratio",-0.0170116873743839,-0.022648749653252,-0.00908966655573186,-0.00969698063720284,-0.0155392407667363,-0.0130195018422215,-0.0208471926147827,-0.0159562413429022,-0.0101762173789119,-0.133985478166125
51,"asset_liability_ratio",-0.0195647248702276,-0.0238729976295912,-0.0115155893886961,-0.0119199834182965,-0.0157925743781904,-0.0144470744413383,-0.0248857418469747,-0.01801603399888,-0.0128553519034611,-0.152870071875656
52,"asset_liability_ratio",-0.00959735200488149,-0.0120343324507273,-0.00142962803884257,-0.00101122678534133,-0.0107287600367238,-0.00379853236447325,-0.0139928459170823,-0.00859359536879453,-0.000672943377038127,-0.0618592163439047
53,"asset_liability_ratio",-0.0191930291479721,-0.0200496804204771,-0.0103582519635035,-0.00884582280198435,-0.0272680309012932,-0.00919592162790374,-0.0206056140524869,-0.0150632150200377,-0.00835958205566052,-0.138939147991319
54,"asset_liability_ratio",-0.0162021502793235,-0.0161604772019193,-0.0076658766357576,-0.00286224776686224,-0.0248969810437388,-0.00374461713148223,-0.0167064894026723,-0.00921007229803521,-0.00517318259651237,-0.102622094356304
55,"asset_liability_ratio",-0.0137093295086446,-0.0133905042330438,-0.00537295516802704,0.00069238738030538,-0.0169132746087075,-0.00192717735296627,-0.0159560785382252,-0.00719063757139161,-0.00161674138855929,-0.0753843109892599
56,"asset_liability_ratio",-0.0160150941488055,-0.0145566245643692,-0.00628551560033986,0.000365377287951229,-0.0213468489285134,-0.00364307102626692,-0.0160342030600051,-0.00758418340192869,-0.00128081347291407,-0.0863809769151915
57,"asset_liability_ratio",-0.0251919216392151,-0.0232554040973879,-0.0166270983573183,-0.00944190762223102,-0.0269254920378735,-0.0137003976461992,-0.0242129249099293,-0.0189404175025096,-0.0119655591290136,-0.170261122941678
58,"asset_liability_ratio",-0.0463120691521426,-0.0448279006532721,-0.0397208907553411,-0.0306006012111812,-0.0466192316987145,-0.036627749980608,-0.0454688209359876,-0.039951138493703,-0.0356448238434977,-0.365773226724448
59,"asset_liability_ratio",-0.0447870213059604,-0.0414795494331685,-0.0362493828032516,-0.0293044225501292,-0.0329315366521784,-0.0367501673212001,-0.0443860164571737,-0.0385526239514719,-0.0335065646860637,-0.337947285160598
60,"asset_liability_ratio",-0.0343732458121899,-0.0326336138978641,-0.0243876078428629,-0.0167356205360001,-0.0173572909876218,-0.0254327136764959,-0.0321435015438484,-0.0255566253796676,-0.0209723882797038,-0.229592607956255
61,"asset_liability_ratio",-0.0390863541630141,-0.0378050423315296,-0.0302551775607626,-0.0234689570336001,-0.0254613042122485,-0.030383392920806,-0.0363696219276056,-0.0321802932425648,-0.0271387450818456,-0.282148888473977
62,"asset_liability_ratio",-0.0388842750786364,-0.0377801641323254,-0.0303560682832102,-0.0226453786517131,-0.0203951378053505,-0.0295794326093351,-0.0369312396055765,-0.0312766035640647,-0.0278851294978696,-0.275733429228081
63,"asset_liability_ratio",-0.0453035065958654,-0.043009145354686,-0.0362431081314009,-0.0303250698378997,-0.0182103920320483,-0.037606207840163,-0.0441943887905827,-0.0374972530172299,-0.0346036595159063,-0.326992731115782
64,"asset_liability_ratio",-0.0349482969263401,-0.0330896947439008,-0.0246313345444247,-0.0179255578435194,-0.00695669309113608,-0.023326637853504,-0.0321752580278224,-0.0246399299772427,-0.0216100398913286,-0.219303442899219
65,"asset_liability_ratio",-0.0371211785675292,-0.0322102339239845,-0.0265257892209184,-0.0205236959498725,-0.0150886355458979,-0.0241115794900703,-0.0322412606464947,-0.0263855982234807,-0.0216204339128818,-0.23582840548113
66,"asset_liability_ratio",-0.03261936962922,-0.0276071623110194,-0.0217178280956349,-0.0165648379702333,-0.00946242750567616,-0.0192927158398573,-0.0274935759897641,-0.020034081685222,-0.0178839895553349,-0.192675988581962
