"Variable","Shock","Horizon","Mean","Median","Lower_90","Lower_68","Upper_68","Upper_90"
"asset_liability_ratio","cpi_growth",14,0.111591898481287,0.0683655009109055,0.00697901192518117,0.0179507995731116,0.214339119631419,0.366914823403565
"asset_liability_ratio","cpi_growth",15,0.111664257581311,0.0690981289317754,0.00713851501820423,0.018376974077383,0.213644885526361,0.36556214905715
"asset_liability_ratio","cpi_growth",16,0.111736618535336,0.0698167308495526,0.0073097130174084,0.0188113589723406,0.21307397962733,0.362918357166375
"asset_liability_ratio","cpi_growth",17,0.111803327534045,0.0706733888685541,0.00745997422250918,0.0191323477021728,0.212725574482999,0.360642564546679
"asset_liability_ratio","cpi_growth",18,0.111864139270839,0.0711278332799111,0.00762183675584838,0.0193578382123612,0.21242238986287,0.357927159488459
"asset_liability_ratio","cpi_growth",19,0.111917456201221,0.0714918104507448,0.00774156606248617,0.0195531590847167,0.212119595241795,0.356947220562852
"asset_liability_ratio","cpi_growth",20,0.111964899806681,0.0716256012742037,0.00783537206758921,0.0197863142348191,0.211989778614317,0.355511059058291
"asset_liability_ratio","cpi_growth",21,0.112006347590292,0.0720479215295113,0.0079044205625639,0.0198069903886853,0.211255726454341,0.354156156231663
"asset_liability_ratio","saving_rate",1,0.110400979413342,0.0581018588071729,0.00045846074820172,0.00521713969427681,0.229433193344567,0.400316488077469
"asset_liability_ratio","saving_rate",2,0.110102760257562,0.0588327234372571,0.00201535228975837,0.00831627614762252,0.225296341085274,0.393224306737937
"asset_liability_ratio","saving_rate",3,0.110047516634665,0.0596855137817206,0.0030149733749646,0.00980606195075952,0.223338929631108,0.388319521790193
"asset_liability_ratio","saving_rate",4,0.110113801086576,0.0601167509277235,0.00372102611211184,0.010790391633064,0.222001457170512,0.385000198741163
"asset_liability_ratio","saving_rate",5,0.110050244495372,0.0607173739939128,0.00422570189354452,0.0117250986336599,0.22187033179253,0.383992388417638
