"Variable","Shock","Horizon","Mean","Median","Lower_90","Lower_68","Upper_68","Upper_90"
"gdp_growth","policy_rate",9,0.0964423955910512,0.0614386231060851,0.0106556577621088,0.0207619078986588,0.178973848374733,0.304508732452305
"gdp_growth","policy_rate",10,0.0963959324893165,0.061484894855075,0.0108821484208488,0.0210631208112758,0.178506481684287,0.303145935434014
"gdp_growth","policy_rate",11,0.0964278178512471,0.0619084950051541,0.0110523851537996,0.0212630715761844,0.178483329394857,0.302379409841513
"gdp_growth","policy_rate",12,0.0964191097740818,0.0620237649208971,0.0112962449795677,0.0215111247228571,0.178219689283183,0.302261309816452
"gdp_growth","policy_rate",13,0.0964317262349682,0.0621329040885189,0.0114911102918019,0.021640466678092,0.177842966972921,0.301042467044314
"gdp_growth","policy_rate",14,0.0963972190822631,0.0622809612984947,0.0116362179550938,0.0217591882724035,0.177610828226261,0.299728734811034
"gdp_growth","policy_rate",15,0.0963918890053735,0.0624087276908674,0.0117574614265678,0.021963857927438,0.177270398709316,0.299062981898354
"gdp_growth","policy_rate",16,0.0963448877622202,0.0623798487257595,0.0118172251814214,0.0220486484429246,0.177316719129907,0.297893930455779
"gdp_growth","policy_rate",17,0.0963079870950217,0.0622932252697562,0.0119542593771103,0.0221103376154548,0.177137086974896,0.297774645441192
"gdp_growth","policy_rate",18,0.0962514704312586,0.0622922881560465,0.0120115472921579,0.0223080517846215,0.176949131318727,0.297436674182266
"gdp_growth","policy_rate",19,0.0962081803359075,0.0622983167568824,0.0121097724627501,0.0223291262197965,0.176555303173159,0.297150397255246
"gdp_growth","policy_rate",20,0.0961586115794258,0.0623525270705997,0.0121392851578844,0.0223978835245256,0.176076333130044,0.296315717761824
"gdp_growth","policy_rate",21,0.096117392335179,0.0624188526962166,0.0121883013134189,0.0224596257848584,0.175449472391995,0.295724690391614
"gdp_growth","interest_burden",1,0.110520050904963,0.0577575393860624,0.000440052946380402,0.00457036716988729,0.231373307431012,0.406184212331498
"gdp_growth","interest_burden",2,0.110523317125045,0.0652955236593814,0.0040683764381472,0.0150354835185547,0.215301515392207,0.371264223132383
"gdp_growth","interest_burden",3,0.110613022532318,0.0681893458646634,0.00709386727821218,0.0193426649157143,0.21075138030101,0.356317343541761
"gdp_growth","interest_burden",4,0.110667241146154,0.0694874509083425,0.00902625816976479,0.0213545673223307,0.209394145622923,0.350275615411984
"gdp_growth","interest_burden",5,0.110826572454358,0.0713435815012942,0.0110487320948486,0.0234441529761335,0.206931257998899,0.344571404268471
"gdp_growth","interest_burden",6,0.110914351813397,0.0718968237625063,0.0120331545516081,0.0243768387630035,0.206071630056669,0.341720721581194
"gdp_growth","interest_burden",7,0.110973104271358,0.0726128798292916,0.0129000224037699,0.0257283006039449,0.205531524888467,0.340095720606552
"gdp_growth","interest_burden",8,0.11101630423045,0.0730638496424288,0.0134771574463877,0.0261617110136331,0.204751944855946,0.338862340131537
"gdp_growth","interest_burden",9,0.11104804028727,0.0732889930859115,0.0139631059754735,0.026675620182626,0.204065287978501,0.337357025174634
"gdp_growth","interest_burden",10,0.111077790990103,0.0734930030859746,0.0141861720255693,0.0269579820302957,0.203743880138329,0.336336468989111
"gdp_growth","interest_burden",11,0.111076742270713,0.0736998838013194,0.0142532397095611,0.0272364162334327,0.202961793884133,0.335491332355277
"gdp_growth","interest_burden",12,0.111080726090468,0.0739570062906676,0.0145094080134111,0.0274039554427208,0.202735422170936,0.334798950008504
"gdp_growth","interest_burden",13,0.111076476224447,0.0740434707148717,0.0146561350699904,0.0276111121160953,0.202390962397047,0.334281259094377
"gdp_growth","interest_burden",14,0.111081557504939,0.0741563024994115,0.0147893282659097,0.0278122299843439,0.202111873527939,0.333799035585075
"gdp_growth","interest_burden",15,0.111082517980158,0.0744152359928432,0.0149649282221231,0.0280692872925758,0.20186300646833,0.333418525373046
"gdp_growth","interest_burden",16,0.111092117104156,0.0745904655046782,0.0151123186611357,0.0282251828397931,0.201728782735911,0.333049113712834
"gdp_growth","interest_burden",17,0.111102695125106,0.0747072231868624,0.0151559805884551,0.0283439131769586,0.201642035147856,0.332801315535423
"gdp_growth","interest_burden",18,0.111117510728993,0.0747642037525547,0.0152497109772652,0.0285402576431616,0.201523896808348,0.332564022464455
"gdp_growth","interest_burden",19,0.111131420719862,0.0748773773708976,0.0153720269681567,0.0287679691194394,0.201381670095582,0.332508530274515
"gdp_growth","interest_burden",20,0.111146319864829,0.0748883278508155,0.0154990556118469,0.0289612344432408,0.201223400144342,0.332327025873757
"gdp_growth","interest_burden",21,0.111161453309168,0.0750067349154324,0.0155739620300525,0.029013478879693,0.201057410977281,0.331996607198148
